mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__kernel,param_svc__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.0408134937286377,0.0967826593214434,0.24503092765808104,0.024614649771358927,0.1,poly,1e-06,"{'svc__C': 0.1, 'svc__kernel': 'poly', 'svc__tol': 1e-06}",0.59,0.59,0.58,0.58,0.58,0.584,0.004898979485566361,13
0.7604893684387207,0.02552713632761215,0.1941290855407715,0.011612558835473005,0.1,sigmoid,0.001,"{'svc__C': 0.1, 'svc__kernel': 'sigmoid', 'svc__tol': 0.001}",0.59,0.59,0.58,0.58,0.58,0.584,0.004898979485566361,13
0.8575930118560791,0.10494041192394864,0.20153274536132812,0.012406841960214849,0.1,sigmoid,1e-05,"{'svc__C': 0.1, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-05}",0.59,0.59,0.58,0.58,0.58,0.584,0.004898979485566361,13
0.9204253673553466,0.14883333375514304,0.19738616943359374,0.020911118160882192,0.1,sigmoid,1e-06,"{'svc__C': 0.1, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-06}",0.59,0.59,0.58,0.58,0.58,0.584,0.004898979485566361,13
0.31862578392028806,0.026610169915842315,0.06821532249450683,0.0028915499453340916,1,linear,0.001,"{'svc__C': 1, 'svc__kernel': 'linear', 'svc__tol': 0.001}",0.95,0.93,0.96,0.96,0.96,0.952,0.01166190378969057,1
0.301542854309082,0.01551147436790395,0.06783628463745117,0.0015394144453331755,1,linear,1e-05,"{'svc__C': 1, 'svc__kernel': 'linear', 'svc__tol': 1e-05}",0.95,0.93,0.96,0.96,0.96,0.952,0.01166190378969057,1
0.3422745704650879,0.054148939705345005,0.06936779022216796,0.002930688534120275,1,linear,1e-06,"{'svc__C': 1, 'svc__kernel': 'linear', 'svc__tol': 1e-06}",0.95,0.93,0.96,0.96,0.96,0.952,0.01166190378969057,1
0.8727693080902099,0.12245435176757426,0.25803866386413576,0.011167932671766818,1,rbf,0.001,"{'svc__C': 1, 'svc__kernel': 'rbf', 'svc__tol': 0.001}",0.59,0.59,0.58,0.58,0.58,0.584,0.004898979485566361,13
0.9239920139312744,0.149141077716444,0.2633277416229248,0.015808986170876983,1,rbf,1e-05,"{'svc__C': 1, 'svc__kernel': 'rbf', 'svc__tol': 1e-05}",0.59,0.59,0.58,0.58,0.58,0.584,0.004898979485566361,13
0.8557095527648926,0.13213261619860597,0.26511106491088865,0.02597844698265622,1,rbf,1e-06,"{'svc__C': 1, 'svc__kernel': 'rbf', 'svc__tol': 1e-06}",0.59,0.59,0.58,0.58,0.58,0.584,0.004898979485566361,13
0.9340382575988769,0.13445291649364718,0.2399655818939209,0.03065807036946261,1,poly,0.001,"{'svc__C': 1, 'svc__kernel': 'poly', 'svc__tol': 0.001}",0.59,0.59,0.58,0.58,0.58,0.584,0.004898979485566361,13
0.7891729354858399,0.025594820562402802,0.19159140586853027,0.015515961965110696,1,poly,1e-05,"{'svc__C': 1, 'svc__kernel': 'poly', 'svc__tol': 1e-05}",0.59,0.59,0.58,0.58,0.58,0.584,0.004898979485566361,13
0.95539231300354,0.12718152033116964,0.2462991237640381,0.029672337138904176,1,poly,1e-06,"{'svc__C': 1, 'svc__kernel': 'poly', 'svc__tol': 1e-06}",0.59,0.59,0.58,0.58,0.58,0.584,0.004898979485566361,13
0.8176978588104248,0.10463022050169017,0.2039848804473877,0.033848556828485865,1,sigmoid,0.001,"{'svc__C': 1, 'svc__kernel': 'sigmoid', 'svc__tol': 0.001}",0.59,0.59,0.58,0.58,0.58,0.584,0.004898979485566361,13
0.904357624053955,0.13538292261588328,0.18181729316711426,0.02440200767471037,1,sigmoid,1e-05,"{'svc__C': 1, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-05}",0.59,0.59,0.58,0.58,0.58,0.584,0.004898979485566361,13
0.7996752262115479,0.018455933153279216,0.1604785919189453,0.008116998058231756,1,sigmoid,1e-06,"{'svc__C': 1, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-06}",0.59,0.59,0.58,0.58,0.58,0.584,0.004898979485566361,13
