mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__kernel,param_svc__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.3097029685974121,0.044615397605909574,0.1473376750946045,0.040759442853967334,0.1,poly,1e-05,"{'svc__C': 0.1, 'svc__kernel': 'poly', 'svc__tol': 1e-05}",0.25,0.25,0.375,0.25,0.375,0.3,0.06123724356957945,13
0.28880648612976073,0.037814893413847465,0.1601466178894043,0.0027610580839431366,0.1,poly,1e-06,"{'svc__C': 0.1, 'svc__kernel': 'poly', 'svc__tol': 1e-06}",0.25,0.25,0.375,0.25,0.375,0.3,0.06123724356957945,13
0.30092720985412597,0.0217208791234459,0.14593372344970704,0.03107879045347815,0.1,sigmoid,0.001,"{'svc__C': 0.1, 'svc__kernel': 'sigmoid', 'svc__tol': 0.001}",0.25,0.25,0.375,0.25,0.375,0.3,0.06123724356957945,13
0.3118897914886475,0.048816172313703145,0.13318748474121095,0.02473907293769637,0.1,sigmoid,1e-05,"{'svc__C': 0.1, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-05}",0.25,0.25,0.375,0.25,0.375,0.3,0.06123724356957945,13
0.29606852531433103,0.01832822905833835,0.15119900703430175,0.0203901264655979,0.1,sigmoid,1e-06,"{'svc__C': 0.1, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-06}",0.25,0.25,0.375,0.25,0.375,0.3,0.06123724356957945,13
0.2851651668548584,0.0405695724155135,0.15928993225097657,0.0034297539755615645,1,linear,0.001,"{'svc__C': 1, 'svc__kernel': 'linear', 'svc__tol': 0.001}",0.75,0.625,0.75,0.875,0.75,0.75,0.07905694150420949,1
0.2909844875335693,0.043185918143135285,0.13611741065979005,0.020005204882721634,1,linear,1e-05,"{'svc__C': 1, 'svc__kernel': 'linear', 'svc__tol': 1e-05}",0.75,0.625,0.75,0.875,0.75,0.75,0.07905694150420949,1
0.3045640468597412,0.02819757889272877,0.13867692947387694,0.020119635627986215,1,linear,1e-06,"{'svc__C': 1, 'svc__kernel': 'linear', 'svc__tol': 1e-06}",0.75,0.625,0.75,0.875,0.75,0.75,0.07905694150420949,1
0.3017082691192627,0.03966973989415628,0.14422054290771485,0.024243446554907153,1,rbf,0.001,"{'svc__C': 1, 'svc__kernel': 'rbf', 'svc__tol': 0.001}",0.25,0.25,0.375,0.25,0.375,0.3,0.06123724356957945,13
0.3099100589752197,0.029752393313809328,0.13641228675842285,0.02093953172065385,1,rbf,1e-05,"{'svc__C': 1, 'svc__kernel': 'rbf', 'svc__tol': 1e-05}",0.25,0.25,0.375,0.25,0.375,0.3,0.06123724356957945,13
0.3184250831604004,0.05446838366163762,0.16022934913635253,0.03790940346713927,1,rbf,1e-06,"{'svc__C': 1, 'svc__kernel': 'rbf', 'svc__tol': 1e-06}",0.25,0.25,0.375,0.25,0.375,0.3,0.06123724356957945,13
0.29492955207824706,0.05103428067436559,0.14119081497192382,0.025955594065405714,1,poly,0.001,"{'svc__C': 1, 'svc__kernel': 'poly', 'svc__tol': 0.001}",0.25,0.25,0.375,0.25,0.375,0.3,0.06123724356957945,13
0.3160843849182129,0.04264459878912112,0.13433318138122557,0.023218763911227718,1,poly,1e-05,"{'svc__C': 1, 'svc__kernel': 'poly', 'svc__tol': 1e-05}",0.25,0.25,0.375,0.25,0.375,0.3,0.06123724356957945,13
0.3138615131378174,0.03618111115104535,0.1254505157470703,0.01930345369820898,1,poly,1e-06,"{'svc__C': 1, 'svc__kernel': 'poly', 'svc__tol': 1e-06}",0.25,0.25,0.375,0.25,0.375,0.3,0.06123724356957945,13
0.3017244815826416,0.048096262658078884,0.15798382759094237,0.0031012430215497104,1,sigmoid,0.001,"{'svc__C': 1, 'svc__kernel': 'sigmoid', 'svc__tol': 0.001}",0.25,0.25,0.375,0.25,0.375,0.3,0.06123724356957945,13
0.3012956142425537,0.035066202677458434,0.1582956314086914,0.002472176330122343,1,sigmoid,1e-05,"{'svc__C': 1, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-05}",0.25,0.25,0.375,0.25,0.375,0.3,0.06123724356957945,13
0.2860243797302246,0.015226564416185803,0.1258835792541504,0.02100521740721105,1,sigmoid,1e-06,"{'svc__C': 1, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-06}",0.25,0.25,0.375,0.25,0.375,0.3,0.06123724356957945,13
