mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__kernel,param_svc__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
5.270933771133423,0.2840399607744557,0.889824914932251,0.04948801234879454,0.1,sigmoid,1e-05,"{'svc__C': 0.1, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-05}",0.27,0.27,0.27,0.27,0.275,0.271,0.0020000000000000018,16
7.0943199634552006,0.6318626258210414,1.1750553607940675,0.10260652489160124,0.1,sigmoid,1e-06,"{'svc__C': 0.1, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-06}",0.27,0.27,0.27,0.27,0.275,0.271,0.0020000000000000018,16
1.5615234851837159,0.10117900902066553,0.4596761703491211,0.037080935361729864,1,linear,0.001,"{'svc__C': 1, 'svc__kernel': 'linear', 'svc__tol': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1.5095345497131347,0.07242115874277272,0.44321794509887696,0.024113171892735402,1,linear,1e-05,"{'svc__C': 1, 'svc__kernel': 'linear', 'svc__tol': 1e-05}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1.6173427104949951,0.204793019528966,0.4756887435913086,0.07663773306064824,1,linear,1e-06,"{'svc__C': 1, 'svc__kernel': 'linear', 'svc__tol': 1e-06}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
5.711640691757202,0.8596975204387396,1.2251566886901855,0.08856058988669971,1,rbf,0.001,"{'svc__C': 1, 'svc__kernel': 'rbf', 'svc__tol': 0.001}",0.27,0.27,0.27,0.27,0.275,0.271,0.0020000000000000018,16
6.564080905914307,0.9670351214156174,1.356868314743042,0.13537955818081565,1,rbf,1e-05,"{'svc__C': 1, 'svc__kernel': 'rbf', 'svc__tol': 1e-05}",0.27,0.27,0.27,0.27,0.275,0.271,0.0020000000000000018,16
5.2001691341400145,0.2552461180254339,1.1786747455596924,0.0432037558910458,1,rbf,1e-06,"{'svc__C': 1, 'svc__kernel': 'rbf', 'svc__tol': 1e-06}",0.27,0.27,0.27,0.27,0.275,0.271,0.0020000000000000018,16
6.798714923858642,0.6897221658823814,1.1953282356262207,0.105549800397042,1,poly,0.001,"{'svc__C': 1, 'svc__kernel': 'poly', 'svc__tol': 0.001}",0.53,0.495,0.45,0.5,0.515,0.49799999999999994,0.026944387170614963,13
5.059235906600952,0.28067818927381305,0.8906117916107178,0.05194241719141955,1,poly,1e-05,"{'svc__C': 1, 'svc__kernel': 'poly', 'svc__tol': 1e-05}",0.53,0.495,0.45,0.5,0.515,0.49799999999999994,0.026944387170614963,13
6.462262487411499,1.0070586697439976,1.117610263824463,0.15617210165300874,1,poly,1e-06,"{'svc__C': 1, 'svc__kernel': 'poly', 'svc__tol': 1e-06}",0.53,0.495,0.45,0.5,0.515,0.49799999999999994,0.026944387170614963,13
5.772927141189575,0.9450893138172064,0.9519773960113526,0.12291621783766256,1,sigmoid,0.001,"{'svc__C': 1, 'svc__kernel': 'sigmoid', 'svc__tol': 0.001}",0.27,0.27,0.27,0.27,0.275,0.271,0.0020000000000000018,16
5.240879249572754,0.28644002717377165,0.8570823669433594,0.07678830090318321,1,sigmoid,1e-05,"{'svc__C': 1, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-05}",0.27,0.27,0.27,0.27,0.275,0.271,0.0020000000000000018,16
5.410818958282471,0.20565465741188954,0.6615421295166015,0.07167150125778363,1,sigmoid,1e-06,"{'svc__C': 1, 'svc__kernel': 'sigmoid', 'svc__tol': 1e-06}",0.27,0.27,0.27,0.27,0.275,0.271,0.0020000000000000018,16
